path,filename,split,class,width,height,channels,aspect_ratio,total_pixels,file_size_kb,mode,mean_r,mean_g,mean_b,std_r,std_g,std_b,channel_variance,is_grayscale_like,mean_intensity,std_intensity,min_intensity,max_intensity,dynamic_range,brightness,contrast,sharpness,edge_density,hist_entropy,unique_values,is_uniform,is_valid,outlier_count,is_outlier,width_zscore,height_zscore,aspect_ratio_zscore,file_size_kb_zscore,mean_intensity_zscore,std_intensity_zscore,dynamic_range_zscore,brightness_zscore,contrast_zscore,sharpness_zscore,edge_density_zscore,mean_r_zscore,mean_g_zscore,mean_b_zscore,channel_variance_zscore
chest_xray_dataset/train/tuberculosis/tuberculosis-3341.jpg,tuberculosis-3341.jpg,train,tuberculosis,256,256,3,1.0,65536,12.4443359375,RGB,94.93629455566406,94.93629455566406,94.93629455566406,54.38635262094806,54.38635262094806,54.38635262094806,0.0,True,94.93629455566406,54.38635262091402,0,240,240,94.93629455566406,54.38635262091402,947.2013658878859,0.07373046875,5.2414227,229,False,True,1,True,0.6609593434005234,0.5903657353959597,0.27018950412878884,0.3906755667893401,1.4381990847538975,0.11308081381032807,0.07325683941765648,1.4381990847538975,0.11308081381032807,3.7490258936002965,0.31531582784080703,1.2537838961591372,1.4808220587795584,1.5257276541104903,0.2953227001558064
chest_xray_dataset/train/tuberculosis/tuberculosis-5319.jpg,tuberculosis-5319.jpg,train,tuberculosis,256,192,3,1.3333333333333333,49152,12.24609375,RGB,95.54833984375,95.54833984375,95.54833984375,69.460725754732,69.460725754732,69.460725754732,0.0,True,95.54833984375,69.460725754732,0,220,220,95.54833984375,69.460725754732,113.88795953947637,0.09932454427083333,5.2356453,221,False,True,1,True,0.6609593434005234,0.9072396100444897,3.000896375678744,0.39448103744984686,1.415010699145126,1.000563678422413,0.73029167339028,1.415010699145126,1.000563678422413,0.47310767038626556,0.8837705803686964,1.2321277845538878,1.4574926416284602,1.5023919226623026,0.2953227001558064
chest_xray_dataset/train/tuberculosis/tuberculosis-2688.jpg,tuberculosis-2688.jpg,train,tuberculosis,144,256,3,0.5625,36864,7.083984375,RGB,59.61273871527778,77.18413628472223,75.50743272569444,75.55538495851988,89.99201203984956,85.88818881394293,62.68962722812335,False,71.72916666666667,84.80011027266971,0,255,255,71.72916666666667,84.80011027266971,193.6274888780382,0.048014322916666664,3.9633904,239,False,True,1,True,1.2615389836800839,0.5903657353959597,4.563489721376177,0.49357324391013463,2.3174409330901082,2.1337863292746873,0.6759182240236088,2.3174409330901082,2.1337863292746873,0.06909287759404385,0.25585015562123775,2.503643804346611,2.1574835962456693,2.2665007812527675,0.20006810802693328
chest_xray_dataset/train/tuberculosis/tuberculosis-3507.jpg,tuberculosis-3507.jpg,train,tuberculosis,256,229,3,1.1179039301310043,58624,16.0185546875,RGB,83.78498567139738,131.1951760371179,153.3229564683406,52.64076586675492,69.61203246613067,75.18942241926847,841.4326888758657,False,119.56000955240175,65.09804822745399,3,217,214,119.56000955240175,65.09804822745399,70.71436285445667,0.09508051310043668,5.2886252,215,False,True,1,True,0.6609593434005234,0.7240469012633083,0.8868321389472378,0.32206461793488433,0.5052874039034556,0.6782635896219592,0.9713562272326609,0.5052874039034556,0.6782635896219592,0.6918545311149494,0.7895089342809253,1.6483527204654531,0.09873712490405837,0.7004073869929412,6.35391160230296
chest_xray_dataset/train/tuberculosis/tuberculosis-5043.jpg,tuberculosis-5043.jpg,train,tuberculosis,512,512,3,1.0,262144,43.455078125,RGB,120.35320281982422,152.0758514404297,173.18876266479492,41.642822617566,49.05136754832635,53.82920822416448,471.5197600006456,False,144.9869499206543,47.18671487746438,2,245,243,144.9869499206543,47.18671487746438,17.72244412462169,0.022705078125,4.952342,243,False,True,1,True,0.7117941200956149,0.6771297631981603,0.27018950412878884,0.20460877224706522,0.4580558479565159,0.6449660768251039,0.19378911633884693,0.4580558479565159,0.6449660768251039,0.9603477018533292,0.8179787026360982,0.3544527310579159,0.6971745443189168,1.4578400924255326,3.4307571205272147
chest_xray_dataset/train/tuberculosis/tuberculosis-1571.jpg,tuberculosis-1571.jpg,train,tuberculosis,256,256,3,1.0,65536,13.4287109375,RGB,98.60777282714844,96.03335571289062,92.04193115234375,33.75587712875567,35.18836230549412,36.218604815664776,7.296596711035818,True,96.39802551269531,34.81632725375075,23,186,163,96.39802551269531,34.81632725375075,23.89941257238388,0.027618408203125,4.886908,164,False,True,1,True,0.6609593434005234,0.5903657353959597,0.27018950412878884,0.371779436613031,1.3828189000719429,1.5588491233464266,3.0204049348928987,1.3828189000719429,1.5588491233464266,0.9290509705055574,0.7088516575363484,1.1238753015645002,1.4390052228763772,1.6360823752530569,0.2376629707637329
chest_xray_dataset/train/tuberculosis/tuberculosis-8094.jpg,tuberculosis-8094.jpg,train,tuberculosis,256,240,3,1.0666666666666667,61440,16.8388671875,RGB,71.393212890625,114.80205078125,127.12989908854166,53.98493040744605,73.75121981485209,78.95366420705989,571.431248803021,False,103.22560221354166,68.36834618843933,2,214,212,103.22560221354166,68.36834618843933,86.92079791784288,0.08689778645833333,5.209584,213,False,True,1,True,0.6609593434005234,0.6695842040580923,0.3840276718327178,0.30631784278796004,1.1241444451017746,0.9198623134880225,1.0517110785134545,1.1241444451017746,0.9198623134880225,0.6097416874808429,0.6077672712716895,2.086813108203327,0.7235962079636865,0.2982673266601699,4.220285394549959
chest_xray_dataset/train/tuberculosis/tuberculosis-3816.jpg,tuberculosis-3816.jpg,train,tuberculosis,256,244,3,1.0491803278688525,62464,17.99609375,RGB,92.18109631147541,140.5492283555328,140.1947361680328,53.998956046156614,68.61500632486587,66.14211333531907,516.1012749352848,False,126.04991675204919,63.64901953385569,0,255,255,126.04991675204919,63.64901953385569,616.5071816940327,0.09165279200819672,5.1975594,256,False,True,1,True,0.6609593434005234,0.6497795868925591,0.21242972403953636,0.2841036421342633,0.25940613720634625,0.5712141747383148,0.6759182240236088,0.25940613720634625,0.5712141747383148,2.073503810476322,0.7133778646653094,1.3512715851132246,0.2578126155113219,0.19986170959918953,3.7830526068780097
chest_xray_dataset/train/tuberculosis/tuberculosis-9252.jpg,tuberculosis-9252.jpg,train,tuberculosis,256,192,3,1.3333333333333333,49152,13.833984375,RGB,85.4755859375,93.43300374348958,98.66900634765625,53.739737298307034,58.2730112762946,62.16676365698548,29.422507058783072,False,91.64280192057292,57.34549335900812,0,190,190,91.64280192057292,57.34549335900812,146.14941302893894,0.10677083333333333,5.1755223,191,False,True,1,True,0.6609593434005234,0.9072396100444897,3.000896375678744,0.3639997798440148,1.5629787027148143,0.10553065052493002,1.9356144426021846,1.5629787027148143,0.10553065052493002,0.3096491629829887,1.0491556673521683,1.588533898631076,1.53812320812148,1.383408839396925,0.06281789521298652
chest_xray_dataset/val/tuberculosis/tuberculosis-9911.jpg,tuberculosis-9911.jpg,val,tuberculosis,256,211,3,1.2132701421800949,54016,13.228515625,RGB,163.0626666172986,163.0626666172986,163.0626666172986,44.5122898905601,44.5122898905601,44.5122898905601,0.0,True,163.0626666172986,44.51228989056252,0,241,241,163.0626666172986,44.51228989056252,953.5274033635022,0.05498370853080569,4.6015086,238,False,True,1,True,0.6609593434005234,0.8131676785082074,1.8226853478807716,0.37562239959531607,1.1428853811230972,0.8425436895134354,0.1134342650580533,1.1428853811230972,0.8425436895134354,3.781077910223763,0.10105728680548462,1.1567441241470156,1.115960538448164,1.0717577835135317,0.2953227001558064
chest_xray_dataset/val/tuberculosis/tuberculosis-10195.jpg,tuberculosis-10195.jpg,val,tuberculosis,256,256,3,1.0,65536,16.3095703125,RGB,171.65475463867188,171.65475463867188,171.65475463867188,41.94066542723658,41.94066542723658,41.94066542723658,0.0,True,171.65475463867188,41.94066542724764,0,246,246,171.65475463867188,41.94066542724764,911.0122950782534,0.0443267822265625,4.545269,238,False,True,1,True,0.6609593434005234,0.5903657353959597,0.27018950412878884,0.3164782619899041,1.4684113742194382,1.0325267418260224,0.3143213932600374,1.4684113742194382,1.0325267418260224,3.565667400444179,0.337751923423845,1.4607595634209476,1.4434663775608831,1.3993522647536272,0.2953227001558064
chest_xray_dataset/val/tuberculosis/tuberculosis-10616.jpg,tuberculosis-10616.jpg,val,tuberculosis,256,211,3,1.2132701421800949,54016,11.078125,RGB,180.36107819905214,180.36107819905214,180.36107819905214,33.12232717766848,33.12232717766848,33.12232717766848,0.0,True,180.36107819905214,33.12232717766825,0,247,247,180.36107819905214,33.12232717766825,1203.9005247509247,0.031138921800947867,4.223664,239,False,True,1,True,0.6609593434005234,0.8131676785082074,1.8226853478807716,0.4169014458733247,1.7982653766645706,1.6839962082582962,0.3544988189004342,1.7982653766645706,1.6839962082582962,5.049638755731076,0.6306596289009532,1.7688170198955313,1.775326548934388,1.7313022567900607,0.2953227001558064
chest_xray_dataset/val/tuberculosis/tuberculosis-10138.jpg,tuberculosis-10138.jpg,val,tuberculosis,256,256,3,1.0,65536,15.990234375,RGB,103.77449035644531,103.77449035644531,103.77449035644531,63.86308953222245,63.86308953222245,63.86308953222245,0.0,True,103.77449035644531,63.863089532254584,0,255,255,103.77449035644531,63.863089532254584,412.5213217565324,0.197540283203125,5.43627,256,False,True,1,True,0.6609593434005234,0.5903657353959597,0.27018950412878884,0.322608256600671,1.1033488762746109,0.5870289534062497,0.6759182240236088,1.1033488762746109,0.5870289534062497,1.0399724412945697,3.0651818028077953,0.9410603798171719,1.1439352944939742,1.1887497086735954,0.2953227001558064
chest_xray_dataset/val/tuberculosis/tuberculosis-10485.jpg,tuberculosis-10485.jpg,val,tuberculosis,256,256,3,1.0,65536,16.4296875,RGB,136.26083374023438,136.26083374023438,136.26083374023438,65.85509227018883,65.85509227018883,65.85509227018883,0.0,True,136.26083374023438,65.85509227021217,4,255,251,136.26083374023438,65.85509227021217,456.46095780446194,0.2051239013671875,5.3630457,252,False,True,1,True,0.6609593434005234,0.5903657353959597,0.27018950412878884,0.314172484200533,0.12745196814998308,0.7341914826833222,0.5152085214620216,0.12745196814998308,0.7341914826833222,1.2626005794404132,3.233617024592192,0.20840991537283,0.09435126904512327,0.049872007226727605,0.2953227001558064
chest_xray_dataset/val/tuberculosis/tuberculosis-10531.jpg,tuberculosis-10531.jpg,val,tuberculosis,256,256,3,1.0,65536,9.1083984375,RGB,167.48143005371094,167.48143005371094,167.48143005371094,23.536402456749553,23.536402456749553,23.536402456749553,0.0,True,167.48143005371094,23.53640245675438,78,212,134,167.48143005371094,23.53640245675438,53.24471467360854,0.06072998046875,4.496828,133,False,True,1,True,0.6609593434005234,0.5903657353959597,0.27018950412878884,0.4547124523868322,1.310297813621202,2.392172407270799,4.185550278464406,1.310297813621202,2.392172407270799,0.7803676731974816,0.026569733353270168,1.3130940479172073,1.284391171780005,1.2402340039704585,0.2953227001558064
chest_xray_dataset/val/tuberculosis/tuberculosis-9692.jpg,tuberculosis-9692.jpg,val,tuberculosis,256,192,3,1.3333333333333333,49152,13.3369140625,RGB,85.64707438151042,85.64707438151042,85.64707438151042,66.3301078177213,66.3301078177213,66.3301078177213,0.0,True,85.64707438151042,66.3301078177224,0,210,210,85.64707438151042,66.3301078177224,193.82725619897246,0.1119384765625,5.15466,211,False,True,1,True,0.6609593434005234,0.9072396100444897,3.000896375678744,0.3735415757366154,1.7901371252813987,0.7692840496188545,1.1320659297942481,1.7901371252813987,0.7692840496188545,0.06808072021810509,1.1639311102314083,1.5824660913057156,1.8349005831465302,1.879902012718901,0.2953227001558064
chest_xray_dataset/val/tuberculosis/tuberculosis-9934.jpg,tuberculosis-9934.jpg,val,tuberculosis,256,245,3,1.0448979591836736,62720,15.46875,RGB,60.033992346938774,110.0241868622449,160.31238839285714,31.621762036866677,44.49914373540726,56.3568509484308,1675.9643860448523,False,100.79899553571428,41.067295781340064,0,255,255,100.79899553571428,41.067295781340064,376.60185381106464,0.04406887755102041,4.935287,242,False,True,1,True,0.6609593434005234,0.6448284326011758,0.1704057368248799,0.33261870651550146,1.2160806015621124,1.0970483831051705,0.6759182240236088,1.2160806015621124,1.0970483831051705,0.8579799399646547,0.3434800904127924,2.4887385092010557,0.9057147253796718,0.9668966640789309,12.948612355750614
chest_xray_dataset/val/tuberculosis/tuberculosis-10452.jpg,tuberculosis-10452.jpg,val,tuberculosis,256,256,3,1.0,65536,16.3037109375,RGB,138.83856201171875,138.83856201171875,138.83856201171875,55.626209166800194,55.626209166800194,55.626209166800194,0.0,True,138.83856201171875,55.626209166831,0,255,255,138.83856201171875,55.626209166831,571.2731065154076,0.211456298828125,5.294067,256,False,True,1,True,0.6609593434005234,0.5903657353959597,0.27018950412878884,0.31659073895523926,0.2251136254118867,0.021484340692546847,0.6759182240236088,0.2251136254118867,0.021484340692546847,1.844317161620569,3.374262129301497,0.2996181514657024,0.19260690358436725,0.14815423545509748,0.2953227001558064
chest_xray_dataset/val/tuberculosis/tuberculosis-10227.jpg,tuberculosis-10227.jpg,val,tuberculosis,256,219,3,1.1689497716894977,56064,12.123046875,RGB,126.61617080479452,155.50103453196348,178.72590253995435,36.89813611795055,42.71429445395551,47.84849235164374,454.35044311511575,False,149.48655108447488,41.51736847798421,14,199,185,149.48655108447488,41.51736847798421,58.80957884400867,0.0636058789954338,4.7800493,186,False,True,1,True,0.6609593434005234,0.7735584441771411,1.3877581335818783,0.3968430537218855,0.6285309564221804,1.063798510936513,2.136501570804169,0.6285309564221804,1.063798510936513,0.7521722792270058,0.09044460095497872,0.13284897672335605,0.8277327345652242,1.6689571643694459,3.2950804201870265
chest_xray_dataset/val/tuberculosis/tuberculosis-9589.jpg,tuberculosis-9589.jpg,val,tuberculosis,256,256,3,1.0,65536,10.9365234375,RGB,211.6224365234375,211.6224365234375,211.6224365234375,16.366229820456812,16.366229820456812,16.366229820456812,0.0,True,211.6224365234375,16.366229820456812,110,254,144,211.6224365234375,16.366229820456812,68.8104934708681,0.0121307373046875,3.7936554,141,False,True,1,True,0.6609593434005234,0.5903657353959597,0.27018950412878884,0.4196196392022581,2.982655560840035,2.9218808862825743,3.7837760220604384,2.982655560840035,2.9218808862825743,0.7015008307720256,1.052839082307299,2.8749434422094384,2.9669201830269323,2.9232184054215224,0.2953227001558064
chest_xray_dataset/val/tuberculosis/tuberculosis-9809.jpg,tuberculosis-9809.jpg,val,tuberculosis,256,256,3,1.0,65536,16.5009765625,RGB,145.5565185546875,145.5565185546875,145.5565185546875,56.92376893879604,56.92376893879604,56.92376893879604,0.0,True,145.5565185546875,56.923768938851524,0,255,255,145.5565185546875,56.923768938851524,574.4914994982537,0.204986572265625,5.338347,256,False,True,1,True,0.6609593434005234,0.5903657353959597,0.27018950412878884,0.3128040144556217,0.47963493266432716,0.07437505462861926,0.6759182240236088,0.47963493266432716,0.07437505462861926,1.8606237335915137,3.230566889791267,0.5373208500825396,0.4486762070243134,0.40429284614121125,0.2953227001558064
chest_xray_dataset/val/tuberculosis/tuberculosis-10342.jpg,tuberculosis-10342.jpg,val,tuberculosis,256,229,3,1.1179039301310043,58624,17.28515625,RGB,121.7371554312227,159.13144787117903,170.57739151200875,68.25614540520574,77.71770875025764,78.48017461954632,434.96793259343775,False,149.26359511462883,74.87883472119455,12,246,234,149.26359511462883,74.87883472119455,124.80704086291199,0.11329830786026202,5.3139405,235,False,True,1,True,0.6609593434005234,0.7240469012633083,0.8868321389472378,0.2977508472615977,0.620083887057859,1.4008355275569861,0.16780771442472445,0.620083887057859,1.4008355275569861,0.4177841637771554,1.1941335124717147,0.3054840798939619,0.9661137153033337,1.3582751466295506,3.1419144503687058
chest_xray_dataset/val/tuberculosis/tuberculosis-10050.jpg,tuberculosis-10050.jpg,val,tuberculosis,256,191,3,1.3403141361256545,48896,7.830078125,RGB,179.7064995091623,196.879867473822,207.18682509816753,78.61970712111518,66.2571600308401,60.7189154821728,128.48069302193213,False,192.91739610602093,68.60996557143278,6,255,249,192.91739610602093,68.60996557143278,116.6063969340954,0.03926701570680628,3.36064,211,False,True,1,True,0.6609593434005234,0.912190764335873,3.0694007920097937,0.47925117699078923,2.273983019003864,0.9377123489554129,0.4348536701812279,2.273983019003864,0.9377123489554129,0.45933421411161823,0.4501313810251044,1.7456559410691526,2.4049755852457033,2.7540998139651345,0.7199673432895323
chest_xray_dataset/val/tuberculosis/tuberculosis-10378.jpg,tuberculosis-10378.jpg,val,tuberculosis,256,211,3,1.2132701421800949,54016,13.3642578125,RGB,147.68453791469193,147.68453791469193,147.68453791469193,38.623520972307944,38.623520972307944,38.623520972307944,0.0,True,147.68453791469193,38.62352097230812,0,238,238,147.68453791469193,38.62352097230812,935.9509977107339,0.0560574644549763,4.7421594,233,False,True,1,True,0.6609593434005234,0.8131676785082074,1.8226853478807716,0.3730166832317179,0.5602585964082843,1.2775863286751996,0.007098011863137168,0.5602585964082843,1.2775863286751996,3.6920238620403962,0.07720873413348384,0.6126169526021895,0.5297902231299083,0.4854288164170498,0.2953227001558064
chest_xray_dataset/val/tuberculosis/tuberculosis-10150.jpg,tuberculosis-10150.jpg,val,tuberculosis,211,256,3,0.82421875,54016,13.5146484375,RGB,143.24253924763033,143.24253924763033,143.24253924763033,42.13781533070961,42.13781533070961,42.13781533070961,0.0,True,143.24253924763033,42.1378153307083,0,255,255,143.24253924763033,42.1378153307083,907.5759403986799,0.038581161137440756,4.7114406,216,False,True,1,True,0.902263663155704,0.5903657353959597,1.995176198558543,0.3701297744547818,0.39196585734056527,1.0179619634313155,0.6759182240236088,0.39196585734056527,1.0179619634313155,3.548256485991276,0.4653644879674297,0.4554448923693719,0.3604739292122084,0.3160666956630009,0.2953227001558064
chest_xray_dataset/val/tuberculosis/tuberculosis-9740.jpg,tuberculosis-9740.jpg,val,tuberculosis,256,252,3,1.0158730158730158,64512,15.7744140625,RGB,113.9337642609127,146.0034412202381,178.63603670634922,56.4492346240157,62.861977477363766,70.88076319766783,697.7482808932378,False,140.10624379960316,61.455779280691814,5,255,250,140.10624379960316,61.455779280691814,182.95724662517412,0.05197482638888889,4.898948,229,False,True,1,True,0.6609593434005234,0.6101703525614929,0.11442350985224016,0.32675115815718325,0.27314192445918417,0.40918488792176433,0.4750310958216247,0.27314192445918417,0.40918488792176433,0.12315559590443316,0.16788577420197767,0.5815929126441348,0.4657116217262508,1.6655308085095142,5.218477589675105
chest_xray_dataset/val/tuberculosis/tuberculosis-10466.jpg,tuberculosis-10466.jpg,val,tuberculosis,211,256,3,0.82421875,54016,10.1513671875,RGB,206.3624481635071,206.3624481635071,206.3624481635071,19.308301334001868,19.308301334001868,19.308301334001868,0.0,True,206.3624481635071,19.308301334001385,103,255,152,206.3624481635071,19.308301334001385,112.73201984715602,0.017513329383886257,4.009895,152,False,True,1,True,0.902263663155704,0.5903657353959597,1.995176198558543,0.43469155255717135,2.783371879122368,2.7045304394196528,3.4623566169372637,2.783371879122368,2.7045304394196528,0.4789644485632501,0.9332895386697923,2.688828301414545,2.7664244598387056,2.722668416430031,0.2953227001558064
chest_xray_dataset/val/tuberculosis/tuberculosis-10356.jpg,tuberculosis-10356.jpg,val,tuberculosis,512,512,3,1.0,262144,43.7802734375,RGB,79.03850173950195,116.35324478149414,128.93792724609375,65.36188786667087,84.36565423531536,86.23359541779452,448.9685496569566,False,106.60948181152344,78.4828678041097,0,255,255,106.60948181152344,78.4828678041097,31.729439105838537,0.02227020263671875,5.079858,256,False,True,1,True,0.7117941200956149,0.6771297631981603,0.27018950412878884,0.21085124382316736,0.9959403620068014,1.6670894909545666,0.6759182240236088,0.9959403620068014,1.6670894909545666,0.8893787204469977,0.8276374628390264,1.8162984391280526,0.6644691260002764,0.22933180774237213,3.2525512065407405
chest_xray_dataset/val/tuberculosis/tuberculosis-9991.jpg,tuberculosis-9991.jpg,val,tuberculosis,256,256,3,1.0,65536,11.08203125,RGB,167.55662536621094,167.55662536621094,167.55662536621094,36.86650703789406,36.86650703789406,36.86650703789406,0.0,True,167.55662536621094,36.86650703789719,79,223,144,167.55662536621094,36.86650703789719,114.24773967987858,0.1137542724609375,4.6366434,145,False,True,1,True,0.6609593434005234,0.5903657353959597,0.27018950412878884,0.41682646122976796,1.3131467170212676,1.4073886676157992,3.7837760220604384,1.3131467170212676,1.4073886676157992,0.4712847790288537,1.204260670376968,1.3157546975642036,1.2872574021836503,1.243101010142747,0.2953227001558064
chest_xray_dataset/val/tuberculosis/tuberculosis-9737.jpg,tuberculosis-9737.jpg,val,tuberculosis,256,256,3,1.0,65536,15.0166015625,RGB,134.01162719726562,134.01162719726562,134.01162719726562,56.15692917962233,56.15692917962233,56.15692917962233,0.0,True,134.01162719726562,56.15692917963382,0,255,255,134.01162719726562,56.15692917963382,410.60071927285753,0.1964874267578125,5.3345804,255,False,True,1,True,0.6609593434005234,0.5903657353959597,0.27018950412878884,0.341298179007199,0.042236920101433706,0.01772348665316331,0.6759182240236088,0.042236920101433706,0.01772348665316331,1.030241360349966,3.041797436000706,0.12882582434891668,0.00861794387894762,0.035884522363376414,0.2953227001558064
chest_xray_dataset/val/tuberculosis/tuberculosis-9909.jpg,tuberculosis-9909.jpg,val,tuberculosis,256,192,3,1.3333333333333333,49152,10.0693359375,RGB,72.563232421875,72.563232421875,72.563232421875,51.75462578114889,51.75462578114889,51.75462578114889,0.0,True,72.563232421875,51.75462578114889,0,171,171,72.563232421875,51.75462578114889,57.4113418356412,0.07149251302083333,4.7706285,172,False,True,1,True,0.6609593434005234,0.9072396100444897,3.000896375678744,0.43626623007186377,2.2858409212424124,0.3075040295651851,2.698985529769724,2.2858409212424124,0.3075040295651851,0.7592567007165217,0.2656099273812935,2.0454140907738947,2.3336192449141175,2.37875565676119,0.2953227001558064
chest_xray_dataset/val/tuberculosis/tuberculosis-10265.jpg,tuberculosis-10265.jpg,val,tuberculosis,256,256,3,1.0,65536,15.90234375,RGB,110.69676208496094,110.69676208496094,110.69676208496094,50.80187963677749,50.80187963677749,50.80187963677749,0.0,True,110.69676208496094,50.80187963671549,0,255,255,110.69676208496094,50.80187963671549,544.303632175317,0.1991424560546875,5.2642784,256,False,True,1,True,0.6609593434005234,0.5903657353959597,0.27018950412878884,0.3242954110806986,0.8410867377464242,0.37788974224626043,0.6759182240236088,0.8410867377464242,0.37788974224626043,1.707671426718325,3.1007667088185835,0.6961283592090034,0.8800780801155522,0.9248210791873711,0.2953227001558064
chest_xray_dataset/val/tuberculosis/tuberculosis-9603.jpg,tuberculosis-9603.jpg,val,tuberculosis,256,191,3,1.3403141361256545,48896,8.890625,RGB,160.88455088350784,177.77642342931938,180.1138129908377,102.07388634754507,90.29734162147996,89.02478679691033,73.39591880651419,False,172.98259571335078,93.31820108145585,4,255,251,172.98259571335078,93.31820108145585,192.3515098648948,0.060352585078534034,3.3298032,224,False,True,1,True,0.6609593434005234,0.912190764335873,3.0694007920097937,0.45889284626512283,1.5187189110409565,2.7630745145499853,0.5152085214620216,1.5187189110409565,2.7630745145499853,0.07555785676909715,0.0181876293395598,1.0796754523700685,1.6768068960779072,1.7218746627742358,0.2846721912249228
chest_xray_dataset/val/tuberculosis/tuberculosis-9966.jpg,tuberculosis-9966.jpg,val,tuberculosis,256,256,3,1.0,65536,6.572265625,RGB,162.98391723632812,162.98391723632812,162.98391723632812,26.989727481715892,26.989727481715892,26.989727481715892,0.0,True,162.98391723632812,26.98972748173038,97,205,108,162.98391723632812,26.98972748173038,15.408993504708633,0.00701904296875,4.253677,108,False,True,1,True,0.6609593434005234,0.5903657353959597,0.27018950412878884,0.5033962322160731,1.13990182574257,2.137052253363611,5.2301633451147245,1.13990182574257,2.137052253363611,0.97206921915588,1.1663718776750511,1.153957720238125,1.1129588371119832,1.0687552697423943,0.2953227001558064
chest_xray_dataset/val/tuberculosis/tuberculosis-10589.jpg,tuberculosis-10589.jpg,val,tuberculosis,256,256,3,1.0,65536,15.919921875,RGB,114.67837524414062,114.67837524414062,114.67837524414062,50.19034976585924,50.19034976585924,50.19034976585924,0.0,True,114.67837524414062,50.190349765826774,0,255,255,114.67837524414062,50.190349765826774,458.8470825215336,0.203857421875,5.257437,254,False,True,1,True,0.6609593434005234,0.5903657353959597,0.27018950412878884,0.3239579801846931,0.6902364933654005,0.4230675328253723,0.6759182240236088,0.6902364933654005,0.4230675328253723,1.2746903132417122,3.205488003650331,0.5552462045341716,0.7283103659725391,0.7730122878742984,0.2953227001558064
chest_xray_dataset/val/tuberculosis/tuberculosis-10199.jpg,tuberculosis-10199.jpg,val,tuberculosis,512,512,3,1.0,262144,43.5751953125,RGB,103.30849838256836,144.49301147460938,160.86057662963867,64.5311414792748,74.1516314316194,75.60182072345324,586.255890921059,False,134.02499771118164,70.86089762411731,0,255,255,134.02499771118164,70.86089762411731,12.752905300818384,0.022891998291015625,5.1056757,256,False,True,1,True,0.7117941200956149,0.6771297631981603,0.27018950412878884,0.20691455003643627,0.04274348495620387,1.1040037138174534,0.6759182240236088,0.04274348495620387,1.1040037138174534,0.9855267719434864,0.813827130268173,0.957548659998185,0.40813835664418724,0.9877976884403717,4.337433825073408
chest_xray_dataset/val/tuberculosis/tuberculosis-10447.jpg,tuberculosis-10447.jpg,val,tuberculosis,256,256,3,1.0,65536,15.1220703125,RGB,110.24478149414062,110.24478149414062,110.24478149414062,36.033354082502605,36.033354082502605,36.033354082502605,0.0,True,110.24478149414062,36.03335408249125,0,255,255,110.24478149414062,36.03335408249125,369.84424963383935,0.2006683349609375,4.9481754,233,False,True,1,True,0.6609593434005234,0.5903657353959597,0.27018950412878884,0.3392735936311659,0.8582107977328973,1.4689392337148792,0.6759182240236088,0.8582107977328973,1.4689392337148792,0.8237413123469566,3.134657095495524,0.7121208720323958,0.8973062884731767,0.9420539505001473,0.2953227001558064
chest_xray_dataset/val/tuberculosis/tuberculosis-10421.jpg,tuberculosis-10421.jpg,val,tuberculosis,512,512,3,1.0,262144,45.2578125,RGB,101.52268981933594,146.84930038452148,157.36753463745117,67.52706482555722,73.20627696752118,73.29046789302363,587.0868410985406,False,134.50896835327148,70.79152118633817,0,255,255,134.50896835327148,70.79152118633817,20.616393925098237,0.026119232177734375,5.11633,256,False,True,1,True,0.7117941200956149,0.6771297631981603,0.27018950412878884,0.23921418524852026,0.06107954290904005,1.0988784136051255,0.6759182240236088,0.06107954290904005,1.0988784136051255,0.9456849801306264,0.7421489624464429,1.0207362546154337,0.497953355595911,0.8546168741221266,4.344000223665702
chest_xray_dataset/val/tuberculosis/tuberculosis-10502.jpg,tuberculosis-10502.jpg,val,tuberculosis,256,191,3,1.3403141361256545,48896,7.201171875,RGB,211.41263089005236,211.6899132853403,213.5339905104712,68.00051982269831,70.64481641571885,70.67701188909096,0.8864081086807382,True,211.82430055628274,69.78769013466803,38,255,217,211.82430055628274,69.78769013466803,105.48299649821729,0.05016770287958115,2.668449,218,False,True,1,True,0.6609593434005234,0.912190764335873,3.0694007920097937,0.49132370460343117,2.990303525991104,1.0247187180807573,0.8508239503114704,2.990303525991104,1.0247187180807573,0.5156929405741898,0.20802271708294534,2.8675198506869743,2.9694922043414973,2.9961011011279677,0.2883180576215453
chest_xray_dataset/val/tuberculosis/tuberculosis-10198.jpg,tuberculosis-10198.jpg,val,tuberculosis,256,256,3,1.0,65536,12.701171875,RGB,203.3246307373047,203.3246307373047,203.3246307373047,21.603548196878098,21.603548196878098,21.603548196878098,0.0,True,203.3246307373047,21.603548196858018,104,255,151,203.3246307373047,21.603548196858018,115.10436406335793,0.017822265625,4.2497807,150,False,True,1,True,0.6609593434005234,0.5903657353959597,0.27018950412878884,0.3857453264754817,2.66827895502173,2.534965243942276,3.5025340425776608,2.66827895502173,2.534965243942276,0.4669445361698479,0.9264279400023092,2.581340645682484,2.650631541660401,2.6068441579537027,0.2953227001558064
